Refer_ID,Refer_smile,ecfp0_ID,ecfp0_smile,ecfp0_similarity,ecfp2_ID,ecfp2_smile,ecfp2_similarity,ecfp4_ID,ecfp4_smile,ecfp4_similarity,ecfp6_ID,ecfp6_smile,ecfp6_similarity,ecfc0_ID,ecfc0_smile,ecfc0_similarity,ecfc2_ID,ecfc2_smile,ecfc2_similarity,ecfc4_ID,ecfc4_smile,ecfc4_similarity,ecfc6_ID,ecfc6_smile,ecfc6_similarity,fcfp2_ID,fcfp2_smile,fcfp2_similarity,fcfp4_ID,fcfp4_smile,fcfp4_similarity,fcfp6_ID,fcfp6_smile,fcfp6_similarity,fcfc2_ID,fcfc2_smile,fcfc2_similarity,fcfc4_ID,fcfc4_smile,fcfc4_similarity,fcfc6_ID,fcfc6_smile,fcfc6_similarity,lecfp4_ID,lecfp4_smile,lecfp4_similarity,lecfp6_ID,lecfp6_smile,lecfp6_similarity,lfcfp4_ID,lfcfp4_smile,lfcfp4_similarity,lfcfp6_ID,lfcfp6_smile,lfcfp6_similarity,maccs_ID,maccs_smile,maccs_similarity,ap_ID,ap_smile,ap_similarity,tt_ID,tt_smile,tt_similarity,hashap_ID,hashap_smile,hashap_similarity,hashap4_ID,hashap4_smile,hashap4_similarity,hashtt_ID,hashtt_smile,hashtt_similarity,avalon_ID,avalon_smile,avalon_similarity,laval_ID,laval_smile,laval_similarity,rdk5_ID,rdk5_smile,rdk5_similarity,rdk6_ID,rdk6_smile,rdk6_similarity,rdk7_ID,rdk7_smile,rdk7_similarity
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,T0937,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C,0.5384615384615384,,,,,,,,,,NP-020657,CCCCCCC1=C(C)C(=O)N(C(C(=O)O)C(C)CC)C1=O,0.5789473684210527,,,,,,,,,,,,,,,,,,,TN3202,CC=C(C)C(=O)OC1c2c(C)coc2C(=O)C23OC2CCC(C)C13C,0.5365853658536586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NP-011286,CC1CC(=O)C2=C3C(=O)c4cccc(O)c4C(O)C3(O)C(O)C3OC(=O)C4CCCN4C23C1,0.5088582677165354
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,TN2074,CCC1C(=O)OCC1Cc1cncn1C,0.5384615384615384,,,,,,,,,,T0543,Cn1cnc2[nH]c(=O)[nH]c(=O)c21,0.5714285714285714,,,,,,,,,,,,,,,,,,,TMA0394,COC(=O)C1(C)CCCc2c1ccc1c2C(=O)C(=O)c2c(C)coc2-1,0.5365853658536586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN3857,COc1ccc2c(c1OC)C13CC(=O)N(C)C14CC2OC4(OC)C(OC)C(O)C3,0.5088582677165354
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,TCFN92317,CN(C)C(=O)OCc1ccc([N+](=O)[O-])cc1,0.5384615384615384,,,,,,,,,,T10021,Cn1c(=O)[nH]c2[nH]cnc2c1=O,0.5714285714285714,,,,,,,,,,,,,,,,,,,TCFN90006,CCCCCOC(=O)Nc1nc(=O)n(C2OC(C)C(O)C2O)cc1F,0.5365853658536586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBBP01356,COc1ccc(C(=O)OC2CC34CC(=O)N(C)C35CC(OC5(OC)C2OC)c2ccc(OC)c(OC)c24)cc1OC,0.5088408644400786
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,TCFN92318,CCNC(=O)OCc1ccc([N+](=O)[O-])cc1,0.5384615384615384,,,,,,,,,,T8077,CCCCCC1=C(C)CCC1=O,0.5714285714285714,,,,,,,,,,,,,,,,,,,T8096,CCOC(=O)CCC(=O)OCC,0.5357142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T6S2099,O=C1OC2C3COC(=O)c4cc(O)c(O)c(O)c4-c4c(cc(O)c(O)c4O)C(=O)OC2C(OC(=O)c2cc(O)c(O)c4c2C2C1=CC(=O)C(O)(O4)C2(O)O)C(OC(=O)c1cc(O)c(O)c(O)c1)O3,0.5088062622309197
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,TCFN90100,CCCCCCCCc1ccc(C(O)CC(CO)(CO)[N+](=O)[O-])cc1,0.5384615384615384,,,,,,,,,,T0480,Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O,0.5714285714285714,,,,,,,,,,,,,,,,,,,NP-007987,C=c1oc(=O)cc(OC)c1=CCCC,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN3008,O=C1C2=C(c3ccc(O)cc3)C=CC3=CC=C4OC5(O)C(=O)c6c(-c7ccc(O)cc7)ccc7ccc8c(c67)C5=C(C4C32)C1(O)O8,0.5088062622309197
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,T19083,Cn1cnc2c(ncn2C2OC(CO)C(O)C2O)c1=O,0.5384615384615384,,,,,,,,,,STOCK1N-01766,CCCc1ccc(C(=O)O)nc1,0.5714285714285714,,,,,,,,,,,,,,,,,,,NP-007996,CCC=Cc1c(OC)cc(=O)oc1C,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NP-021298,CC1NC(=O)C(CC2(O)c3ccccc3N3C(=O)C(C(C)C)NC32)n2c1nc1ccccc1c2=O,0.5083579154375615
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,T4860,CN1CC(=O)N=C1N.NCCc1c[nH]c2ccc(O)cc12.O.O=S(=O)(O)O,0.5333333333333333,,,,,,,,,,STOCK1N-76856,CC(=O)C1C(=O)C=C(C)OC1=O,0.5714285714285714,,,,,,,,,,,,,,,,,,,T5853,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c([N+](=O)[O-])cccc3nc2-1,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NP-007926,C=CC(C)(C)C12C=C(O)C(=O)N3C(=Cc4cnc[nH]4)C(=O)NC31N(OC)c1ccccc12,0.5083251714005876
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,T17199,CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1,0.5333333333333333,,,,,,,,,,STOCK1N-76883,Cn1c(=O)[nH]c(=O)c2[nH]cnc21,0.5714285714285714,,,,,,,,,,,,,,,,,,,TN1176,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc([N+](=O)[O-])ccc3nc2-1,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NP-020180,COc1ccc(C(=O)OC2C=COC=C3C2N2C(=O)C4(OC)SSSSC2(C(=O)N4C)C3O)cc1Oc1cc(C=O)ccc1O,0.5083251714005876
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,STOCK1N-18333,COc1ccc2cc1Oc1ccc(cc1)CC1=NCCc3cc(OC)c(cc31)Oc1c(OC)c(OC)c(OC)c3c1C(C2)N(C)CC3.O=[N+]([O-])O,0.5333333333333333,,,,,,,,,,AG-205/05828007,COC(=O)CCC(=O)Nc1ccccc1C(=O)OC,0.5714285714285714,,,,,,,,,,,,,,,,,,,STOCK1N-78774,O=c1c2ccccc2nc2n1CCCCC2,0.53125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NP-009247,COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC5CC(O)C(O)C(C)O5)C(OC)C(C)O4)c(C)c(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(OC3CC(C)(O)C(O)C(C)O3)C(O)C(C)O2)C(O)C(C)O1,0.5083160083160083
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,PDK0014,Cn1c(=O)[nH]c(=O)c2[nH]cnc21,0.5714285714285714,,,,,,,,,,,,,,,,,,,NP-002165,Cc1c[nH]c(C(=O)OCCCC(N)=O)c1O,0.53125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN3794,COc1ccc(C23Oc4cc(OC)cc(OC)c4C2(O)c2nc4n(c(=O)c2C3c2ccccc2)CCC4)cc1,0.5083088954056696
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,TN1174,CCCCCCCc1cc(=O)c2ccccc2n1C,0.5714285714285714,,,,,,,,,,,,,,,,,,,NP-022726,CCCCC(=O)c1ccccc1C(=O)OC,0.53125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN2948,COc1cc(OC)c2c(c1)OC1(c3ccc(OC)c(O)c3)C(c3ccccc3)c3c(nc4n(c3=O)CCC4)C21O,0.5083088954056696
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,TN2965,CC(=O)c1cccc([N+](=O)[O-])c1,0.5714285714285714,,,,,,,,,,,,,,,,,,,TN7054,O=CN1CC2CC(C1)c1cccc(=O)n1C2,0.53125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN2299,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(N)=O)C(O)C5(CC)C=CCN6CCC43C65)C2)C1,0.5083088954056696
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,T21164,Cc1nn(-c2cc(NS(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C(F)F,0.5641025641025641,,,,,,,,,,,,,,,,,,,TCFN92318,CCNC(=O)OCc1ccc([N+](=O)[O-])cc1,0.53125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN5234,CCC12C=CCN3CCC4(c5ccccc5N(C)C4C(O)(C(=O)OC)C1OC(C)=O)C32,0.5079522862823062
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,NP-000920,CCCCCCC1=C(C)C(=O)N(C(CCC(=O)O)C(=O)O)C1=O,0.5641025641025641,,,,,,,,,,,,,,,,,,,STOCK1N-31637,COC(=O)N1CC2CC(C1)c1cccc(=O)n1C2,0.5294117647058824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCFN95451,O=C1C=C2c3c(cc(O)c4c3OC(c3ccc(O)c(O)c3)C(O)C4)OC23CC1(O)OC1Cc2c(O)cc(O)cc2OC13,0.5079522862823062
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,NP-020655,CCCCCCC1=C(C)C(=O)N(C(CCC(N)=O)C(=O)O)C1=O,0.5641025641025641,,,,,,,,,,,,,,,,,,,TN3771,CC1=C2C(=O)OC(c3ccoc3)C2(C)CCC1O,0.5294117647058824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T0967,CC(=O)NC1C(OC2c3ccc(c(Cl)c3)Oc3cc4cc(c3OC3OC(CO)C(O)C(O)C3N)Oc3ccc(cc3Cl)CC3NC(=O)C(N)c5ccc(O)c(c5)Oc5cc(O)cc(c5)C(NC3=O)C(=O)NC4C(=O)NC3C(=O)NC2C(=O)NC(C(=O)O)c2cc(O)cc(OC4OC(CO)C(O)C(O)C4O)c2-c2cc3ccc2O)OC(CO)C(O)C1O,0.5078895463510849
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,TBBP01615,CC1=CC(=CCCCN2CCCC2C2C=C(C)C(=O)O2)OC1=O,0.5641025641025641,,,,,,,,,,,,,,,,,,,TCFN92651,CC1=C2C(=O)c3c(C)coc3CC2(C)C(O)CC1,0.5294117647058824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NP-012307,C=CC(C)(C)C12CC3c4nc5ccccc5c(=O)n4C(C)C(=O)N3C1N(C(C)=O)c1ccccc12,0.5078585461689588
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,TN4734,CC1=CC(=CCCCN2CCCC2C2C=C(C)C(=O)O2)OC1=O,0.5641025641025641,,,,,,,,,,,,,,,,,,,NP-019180,COc1cc(C(C)(O)C2OC(=O)CC2C)oc(=O)c1C,0.5277777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NP-021296,CC(C)C1C(=O)N2c3ccccc3C3(O)CC(n4cnc5ccccc5c4=O)C(=O)N1C23,0.5078585461689588
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,T0606,CCCCOC(=O)c1ccccc1C(=O)O,0.5625,,,,,,,,,,,,,,,,,,,NP-020362,COc1cc(C(C)(O)C2OC(=O)CC2C)oc(=O)c1C,0.5277777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NP-021297,CC(C)C1C(=O)N2c3ccccc3C3(O)CC(n4cnc5ccccc5c4=O)C(=O)N1C23,0.5078585461689588
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,NP-002165,Cc1c[nH]c(C(=O)OCCCC(N)=O)c1O,0.5625,,,,,,,,,,,,,,,,,,,NP-020363,COc1cc(C(C)(O)C2OC(=O)CC2C)oc(=O)c1C,0.5277777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NP-021299,CCC(C)C1C(=O)N2c3ccccc3C3(O)CC(n4cnc5ccccc5c4=O)C(=O)N1C23,0.5078585461689588
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,NP-019880,CC(=O)C(C)CCCCCC1C=CC(=O)O1,0.5625,,,,,,,,,,,,,,,,,,,T13923,Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1.O=[N+]([O-])[O-],0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NP-021300,CCC(C)C1NC2N(C1=O)c1ccccc1C2(O)CC1C(=O)NC(C)c2nc3ccccc3c(=O)n21,0.5078585461689588
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,NP-021028,CCC(C)C1NC(=O)C(CC(=O)O)NC1=O,0.5625,,,,,,,,,,,,,,,,,,,STOCK1N-47655,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C,0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBBP01386,COc1ccc2c(c1OC)C13CC(=O)N(C)C14CC2OC4(OC)C(OC)C(OC(=O)C=Cc1ccccc1)C3,0.5078585461689588
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,NP-024471,CCCCCc1c(O)cc(C(=O)O)oc1=O,0.5625,,,,,,,,,,,,,,,,,,,T2906,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C,0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T4952,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(O)ccc3nc2-1,0.5075225677031093
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,NP-024660,COc1cc(CCC(=O)O)oc(=O)c1CO,0.5625,,,,,,,,,,,,,,,,,,,T13740,Cc1coc2c1C(=O)c1ccc3c(c1C2=O)CCCC3(C)C,0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2764,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(O)ccc3nc2-1,0.5075225677031093
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,NP-024731,CCCCc1c(C)cc(C(=O)O)cc1OC,0.5625,,,,,,,,,,,,,,,,,,,TCFN90370,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)O,0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1521,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(O)ccc3nc2-1,0.5075225677031093
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,T4S0867,Cc1cc(O)c(C(=O)CCC(C)C)c(=O)o1,0.5625,,,,,,,,,,,,,,,,,,,TCFN92021,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)O,0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN2460,CCc1ccc(O)c2cc3c(nc12)-c1cc2c(c(=O)n1C3)COC(=O)C2(O)CC,0.5074925074925075
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,TN6982,CCOC(=O)c1ccccc1C(=O)OCC,0.5625,,,,,,,,,,,,,,,,,,,TN2365,CC1CC2OC(=O)C3=C2C(CCC3)C12CC(c1ccoc1)OC2=O,0.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN1176,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc([N+](=O)[O-])ccc3nc2-1,0.5074775672981057
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,TBBP06316,CCCCOC(=O)c1c(C)cc(O)cc1O,0.5625,,,,,,,,,,,,,,,,,,,NP-016365,CC1CC2OC(=O)C3=C2C(CCC3)C12CC(c1ccoc1)OC2=O,0.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NP-006190,COc1ccc(C=C2NC(=O)C34CC5(O)C(C=CC(O)C5ON3C2=O)O4)c(O)c1OC,0.5074478649453823
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,TCFN00022,CN(C)CCS(=O)(=O)O,0.56,,,,,,,,,,,,,,,,,,,TN4194,C=C1C(=O)c2occ(C)c2C(O)CC2OC2(C)CC1OC(=O)C(C)=CC,0.5238095238095238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBBP06509,CC(C)=CCC12Oc3cc(O)ccc3C1(O)Oc1cc(O)c(C3=CC4(C)CC(C3)c3ccc(O)cc3O4)c(O)c1C2=O,0.5074331020812686
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,T4860,CN1CC(=O)N=C1N.NCCc1c[nH]c2ccc(O)cc12.O.O=S(=O)(O)O,0.5581395348837209,,,,,,,,,,,,,,,,,,,T8083,Cc1ncc(COP(=O)(O)O)c(C=O)c1O.O,0.5230769230769231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NP-021147,COC(=O)C1(C2CCC(=O)N2)CC(=O)c2c(cc3c(c2O)C2C=CC4(C3)C(=O)c3cc(C)cc(O)c3C(O)=C4C2=O)O1,0.5073891625615764
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,NP-005562,CC(C)CC(=O)NCCn1cc(C(=O)O)c(=O)cc1C(O)c1ccccc1,0.5581395348837209,,,,,,,,,,,,,,,,,,,T8273,CC(=O)CC(=O)CCC(=O)O,0.5185185185185185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T8641,CNC(CC(C)C)C(=O)NC1C(=O)NC(CC(N)=O)C(=O)NC2C(=O)NC3C(=O)NC(C(=O)NC(C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)C(O)c3ccc(c(Cl)c3)Oc3cc2cc(c3OC2OC(CO)C(O)C(O)C2OC2CC(C)(N)C(O)C(C)O2)Oc2ccc(cc2Cl)C1O,0.5069306930693069
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,T8319,CCCCOC(=O)c1ccccc1C(=O)OCC(C)C,0.5555555555555556,,,,,,,,,,,,,,,,,,,T5616,CCOC(=O)CC(=O)OCC,0.5185185185185185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NP-003957,CC(=O)OC(C)C1C(C)(O)CC(=O)C23OC12C(=O)c1ccc(-c2ccc4c(c2O)C(=O)c2c(O)cc(C)c(C(C)=O)c2C4=O)c(O)c1C3O,0.5069306930693069
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,NP-003111,CC1CC(=CCC(CC(N)=O)CC(=O)O)C(=O)C(C)C1,0.5555555555555556,,,,,,,,,,,,,,,,,,,T3S2381,CC(C)=CCCc1ccoc1,0.5185185185185185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T0832,CNC(CC(C)C)C(=O)NC1C(=O)NC(CC(N)=O)C(=O)NC2C(=O)NC3C(=O)NC(C(=O)NC(C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)C(O)c3ccc(c(Cl)c3)Oc3cc2cc(c3OC2OC(CO)C(O)C(O)C2OC2CC(C)(N)C(O)C(C)O2)Oc2ccc(cc2Cl)C1O.Cl,0.5069306930693069
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,NP-019995,CC=CCCCCC(=O)C(C)C(=O)N1CCC(Cl)C1=O,0.5555555555555556,,,,,,,,,,,,,,,,,,,TCFN00296,O=C1CCn2ccc(CO)c21,0.5185185185185185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3356,Cc1c2oc3c(C)ccc(C(=O)NC4C(=O)NC(C(C)C)C(=O)N5CCCC5C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)c3nc-2c(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c(N)c1=O,0.5069033530571992
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,TN1162,CCCCOC(=O)c1ccccc1C(=O)OCCCC,0.5555555555555556,,,,,,,,,,,,,,,,,,,NP-024736,CCCC(O)c1ccc(=O)oc1C,0.5172413793103449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCFN95260,O=C(OC1OC2COC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)OC3C2OC(=O)C2(O)CC(O)C4(O)Oc5c(O)c(O)cc(c5C24)C(=O)OC13)c1cc(O)c(O)c(O)c1,0.5069033530571992
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,TCFN90074,C[S+](CCC(N)C(=O)O)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O.Cc1ccc(S(=O)(=O)[O-])cc1,0.5555555555555556,,,,,,,,,,,,,,,,,,,T8226,CC(=O)CCc1ccc(OC(C)=O)cc1,0.5161290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NP-003323,CC1NC2N(C1=O)c1ccccc1C2(O)CC1C(=O)NC(C)c2nc3ccccc3c(=O)n21,0.5068897637795275
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,TCFN90025,CS(=O)(=O)OCCOc1ccccc1OCC(F)(F)F,0.5555555555555556,,,,,,,,,,,,,,,,,,,STOCK1N-08381,O=c1c2ccccc2nc2n1CCCC2,0.5161290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2S0271,CC=C1CN(C)C2Cc3c([nH]c4ccccc34)C(c3cc4[nH]c5c(c4cc3OC)CCN3CC4CC(CC)C3C5(C(=O)OC)C4)CC1C2C(=O)OC,0.5068897637795275
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,TCFN90055,CCOC(=O)C(N)Cc1ccc(O)c([N+](=O)[O-])c1.[Cl-].[H+],0.5555555555555556,,,,,,,,,,,,,,,,,,,STOCK1N-63855,CC(=O)CCc1ccc(OC(C)=O)cc1,0.5161290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NP-018963,CC(C)CC1C(=O)N2c3ccccc3C3(O)CC(n4cnc5ccccc5c4=O)C(=O)N1C23,0.5068762278978389
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,T31429,CCCCOC(=O)c1ccc(C(=O)OCCCC)cc1,0.5555555555555556,,,,,,,,,,,,,,,,,,,NP-003962,CCCCC(O)c1cc(OC)cc(=O)o1,0.5161290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NP-005220,C=CC(C)(C)C12Nc3c(ccc4c3OC(C)(C)C=C4)C1(O)CC1C(=O)N3CCCC3C(=O)N12,0.5068627450980392
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,TCFN90095,CCCCCOC(=O)Nc1nc(=O)n(C2OC(C)C(OC(C)=O)C2OC(C)=O)cc1F,0.5531914893617021,,,,,,,,,,,,,,,,,,,NP-007995,CCCCc1c(OC)cc(=O)oc1CO,0.5161290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1286,CCC12CCCN3CCc4c(n(c5ccccc45)C(O)(C(=O)OC)C1)C32,0.5064805583250249
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,,,,,,,,,,,,,STOCK1N-31747,Cn1c(=O)[nH]c2nncnc2c1=O,0.5517241379310345,,,,,,,,,,,,,,,,,,,NP-025259,COc1cc(C(C)CCO)oc(=O)c1C,0.5161290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBBP06248,COc1c(CC=C(C)C)c2c(c(O)c1C(C)=O)C(CC(C)C)C1C(=O)C(C(C)=O)=C3OC(C(C)(C)O)CC3(O)C1(O)O2,0.5064805583250249
